Date,High,Low,Open,Close,Volume,Adj Close
2008-12-31,85.0,83.5,83.5,84.16000366210938,6667700.0,56.0324592590332
2009-01-02,87.58999633789062,83.88999938964844,83.88999938964844,87.37000274658203,7558200.0,58.16962432861328
2009-01-05,87.66999816894531,86.18000030517578,86.41999816894531,86.81999969482422,8315700.0,57.80344772338867
2009-01-06,90.41000366210938,86.37000274658203,87.11000061035156,89.2300033569336,9649500.0,59.40798568725586
2009-01-07,88.80000305175781,87.12000274658203,87.83000183105469,87.79000091552734,8455100.0,58.44925308227539
2009-01-08,88.13999938964844,85.9800033569336,87.80999755859375,87.18000030517578,7231800.0,58.04313278198242
2009-01-09,87.5,84.25,87.05000305175781,84.69999694824219,7440300.0,56.3919792175293
2009-01-12,86.5999984741211,84.41999816894531,84.56999969482422,85.70999908447266,8072700.0,57.06441879272461
2009-01-13,86.58999633789062,84.79000091552734,85.5,85.33999633789062,7657200.0,56.818077087402344
2009-01-14,84.81999969482422,82.11000061035156,84.19999694824219,83.19000244140625,9470000.0,55.38665008544922
2009-01-15,84.83000183105469,82.26000213623047,83.61000061035156,84.12000274658203,11734800.0,56.00584411621094
2009-01-16,85.73999786376953,83.08000183105469,84.61000061035156,84.91999816894531,11245300.0,56.538455963134766
2009-01-20,84.91999816894531,81.76000213623047,84.76000213623047,81.9800033569336,13800100.0,54.5810546875
2009-01-21,91.5999984741211,86.0,86.29000091552734,91.41999816894531,24905000.0,60.86602783203125
2009-01-22,90.73999786376953,88.11000061035156,89.83000183105469,90.06999969482422,12350700.0,59.96723175048828
2009-01-23,90.69999694824219,87.80999755859375,88.4000015258789,89.48999786376953,10253700.0,59.58109664916992
2009-01-26,92.66999816894531,89.5199966430664,89.7699966430664,91.5999984741211,9840800.0,60.985904693603516
2009-01-27,91.97000122070312,90.5,91.7699966430664,91.66000366210938,8720800.0,61.02582931518555
2009-01-28,94.94000244140625,91.91000366210938,92.69999694824219,94.81999969482422,13407200.0,63.12968826293945
2009-01-29,94.58000183105469,92.0199966430664,93.58000183105469,92.51000213623047,9233500.0,61.59175491333008
2009-01-30,93.4800033569336,91.25,92.2300033569336,91.6500015258789,9617000.0,61.019195556640625
2009-02-02,91.86000061035156,89.69000244140625,90.5999984741211,90.93000030517578,9926400.0,60.53981018066406
2009-02-03,93.7300033569336,90.16000366210938,91.06999969482422,93.4800033569336,8864500.0,62.23758316040039
2009-02-04,94.91000366210938,91.81999969482422,93.73999786376953,92.83000183105469,10189800.0,61.804832458496094
2009-02-05,93.19999694824219,91.22000122070312,92.12999725341797,92.41000366210938,11622900.0,61.525184631347656
2009-02-06,97.0999984741211,91.6500015258789,92.51000213623047,96.13999938964844,13055900.0,64.35675048828125
2009-02-09,96.9800033569336,94.72000122070312,95.93000030517578,96.81999969482422,8165800.0,64.81198120117188
2009-02-10,96.81999969482422,92.95999908447266,95.58000183105469,93.2699966430664,13541300.0,62.435577392578125
2009-02-11,95.7699966430664,93.0,93.4800033569336,95.16000366210938,10765700.0,63.70075225830078
2009-02-12,95.19999694824219,92.19999694824219,94.41000366210938,95.06999969482422,9917700.0,63.6405143737793
2009-02-13,95.18000030517578,93.56999969482422,94.79000091552734,93.83999633789062,6742400.0,62.817142486572266
2009-02-17,92.48999786376953,90.5,91.7300033569336,90.66999816894531,8903500.0,60.69511032104492
2009-02-18,92.25,90.44000244140625,91.16999816894531,91.51000213623047,8492600.0,61.257423400878906
2009-02-19,92.16000366210938,88.44999694824219,91.05999755859375,88.93000030517578,12622700.0,59.530338287353516
2009-02-20,89.9000015258789,87.33999633789062,88.05000305175781,88.79000091552734,12400700.0,59.4366455078125
2009-02-23,89.33000183105469,84.19000244140625,89.30000305175781,84.37000274658203,13509600.0,56.477874755859375
2009-02-24,87.08000183105469,84.0999984741211,84.62999725341797,86.4000015258789,12915300.0,57.83673095703125
2009-02-25,87.12000274658203,82.8499984741211,86.0,85.9000015258789,12646400.0,57.5020637512207
2009-02-26,90.19999694824219,86.33000183105469,86.8499984741211,88.97000122070312,17423200.0,59.557132720947266
2009-02-27,93.27999877929688,88.01000213623047,88.12000274658203,92.02999877929688,21311200.0,61.60554885864258
2009-03-02,91.9000015258789,88.75,91.16999816894531,89.05000305175781,15231700.0,59.61071014404297
2009-03-03,90.18000030517578,87.19000244140625,90.16000366210938,87.7699966430664,13744100.0,58.75382995605469
2009-03-04,91.23999786376953,87.5999984741211,88.97000122070312,89.48999786376953,15391700.0,59.90522003173828
2009-03-05,90.16000366210938,87.0199966430664,88.12999725341797,87.4800033569336,14930100.0,58.5597038269043
2009-03-06,88.25,83.80999755859375,87.47000122070312,85.80999755859375,15186000.0,57.441802978515625
2009-03-09,86.80000305175781,83.0199966430664,84.69999694824219,83.4800033569336,13151800.0,55.88207244873047
2009-03-10,87.25,83.63999938964844,85.11000061035156,87.25,15914800.0,58.4057502746582
2009-03-11,89.54000091552734,86.72000122070312,87.51000213623047,88.62000274658203,11823900.0,59.32284164428711
2009-03-12,90.5999984741211,87.48999786376953,88.58999633789062,90.4000015258789,11829200.0,60.51438522338867
2009-03-13,90.6500015258789,89.29000091552734,90.4000015258789,90.36000061035156,9111900.0,60.48759078979492
2009-03-16,93.0,90.54000091552734,91.6500015258789,91.22000122070312,11793700.0,61.06330490112305
2009-03-17,92.91000366210938,90.44999694824219,91.11000061035156,92.91000366210938,11489700.0,62.19461441040039
2009-03-18,92.9000015258789,89.41000366210938,89.45999908447266,91.94999694824219,17954300.0,61.55194091796875
2009-03-19,93.3499984741211,91.51000213623047,92.83999633789062,92.66000366210938,9899300.0,62.02724838256836
2009-03-20,95.0,92.18000030517578,93.16000366210938,92.51000213623047,12193900.0,61.926822662353516
2009-03-23,98.70999908447266,93.69999694824219,93.69999694824219,98.70999908447266,12407200.0,66.0771484375
2009-03-24,99.55000305175781,97.5199966430664,97.69000244140625,98.30000305175781,9346700.0,65.80270385742188
2009-03-25,99.86000061035156,96.08999633789062,98.47000122070312,97.94999694824219,12017000.0,65.56838989257812
2009-03-26,99.19999694824219,97.75,98.47000122070312,98.77999877929688,11434600.0,66.12400817871094
2009-03-27,96.0,92.75,95.98999786376953,94.1500015258789,15745200.0,63.024654388427734
2009-03-30,94.73999786376953,91.80000305175781,92.0,94.5199966430664,10964000.0,63.2723388671875
2009-03-31,98.66000366210938,94.8499984741211,94.95999908447266,96.88999938964844,14553700.0,64.85883331298828
2009-04-01,98.0,95.69999694824219,96.12999725341797,97.61000061035156,12212900.0,65.3407974243164
2009-04-02,101.98999786376953,98.37999725341797,99.1500015258789,100.81999969482422,16219000.0,67.4896011352539
2009-04-03,102.66000366210938,99.70999908447266,99.7300033569336,102.22000122070312,10962900.0,68.42676544189453
2009-04-06,101.8499984741211,100.0,100.9000015258789,101.55999755859375,8819800.0,67.98494720458984
2009-04-07,100.5,98.5199966430664,100.16999816894531,98.75,8768400.0,66.10395812988281
2009-04-08,101.55000305175781,99.0,99.44999694824219,101.19000244140625,7285200.0,67.73726654052734
2009-04-09,102.44999694824219,100.25,102.01000213623047,101.69999694824219,8013700.0,68.07865905761719
2009-04-13,101.6500015258789,99.04000091552734,100.27999877929688,99.94999694824219,7797200.0,66.90719604492188
2009-04-14,99.94999694824219,98.2699966430664,99.08000183105469,99.2699966430664,6276700.0,66.45203399658203
2009-04-15,99.05999755859375,96.44000244140625,98.2300033569336,98.8499984741211,8164200.0,66.17086791992188
2009-04-16,101.91999816894531,99.18000030517578,99.73999786376953,101.43000030517578,9259500.0,67.89794921875
2009-04-17,102.04000091552734,99.69000244140625,101.18000030517578,101.2699966430664,10214200.0,67.79083251953125
2009-04-20,101.19000244140625,99.20999908447266,100.29000091552734,100.43000030517578,12524700.0,67.22852325439453
2009-04-21,102.4800033569336,98.19999694824219,98.41000366210938,102.30999755859375,15226700.0,68.48700714111328
2009-04-22,103.86000061035156,101.05999755859375,101.16999816894531,102.55000305175781,12120000.0,68.64766693115234
2009-04-23,102.77999877929688,99.80000305175781,102.6500015258789,101.41999816894531,9440400.0,67.89125061035156
2009-04-24,101.58000183105469,99.5,101.16999816894531,100.08000183105469,10157500.0,66.99421691894531
2009-04-27,101.69000244140625,99.29000091552734,99.61000061035156,99.94999694824219,8611400.0,66.90719604492188
2009-04-28,102.7300033569336,99.25,99.36000061035156,101.94000244140625,11110500.0,68.23934173583984
2009-04-29,105.0,101.66999816894531,101.9800033569336,104.04000091552734,9783700.0,69.64507293701172
2009-04-30,106.05000305175781,102.8499984741211,104.55000305175781,103.20999908447266,10654500.0,69.0895004272461
2009-05-01,104.86000061035156,102.94000244140625,103.77999877929688,104.61000061035156,6234200.0,70.02665710449219
2009-05-04,106.75,104.61000061035156,105.26000213623047,106.19000244140625,8313900.0,71.08432006835938
2009-05-05,106.81999969482422,105.51000213623047,106.0,105.8499984741211,6750000.0,70.85667419433594
2009-05-06,105.5,103.70999908447266,105.2300033569336,104.62000274658203,7530900.0,70.399169921875
