Date,High,Low,Open,Close,Volume,Adj Close
2019-03-20,53.5,49.5,52.75,49.79999923706055,2350800.0,43.866920471191406
2019-03-21,50.0,48.20000076293945,49.9900016784668,48.97999954223633,1764700.0,43.144615173339844
2019-03-22,49.95000076293945,48.15999984741211,48.79999923706055,48.599998474121094,844700.0,42.80988693237305
2019-03-25,49.400001525878906,48.0,48.599998474121094,49.150001525878906,440900.0,43.29437255859375
2019-03-26,49.75,48.18000030517578,49.0,48.849998474121094,504700.0,43.03010940551758
2019-03-27,50.779998779296875,49.0,49.0,50.099998474121094,1788600.0,44.13117980957031
2019-03-28,51.0,49.915000915527344,50.900001525878906,50.849998474121094,585400.0,44.791831970214844
2019-03-29,52.47999954223633,49.18000030517578,49.52000045776367,51.630001068115234,1769000.0,45.47889709472656
2019-04-01,54.38999938964844,51.25,52.29999923706055,53.5,19663400.0,47.1261100769043
2019-04-02,57.38999938964844,54.29999923706055,55.119998931884766,56.25,17414200.0,49.548484802246094
2019-04-03,57.20000076293945,55.5099983215332,57.08000183105469,56.880001068115234,15066200.0,50.10342788696289
2019-04-04,60.52000045776367,57.099998474121094,57.20000076293945,59.709999084472656,13309200.0,52.59626007080078
2019-04-05,58.97999954223633,56.27000045776367,58.38999938964844,57.2400016784668,17000800.0,50.420536041259766
2019-04-08,58.38999938964844,56.27000045776367,56.5,57.150001525878906,10764600.0,50.34125900268555
2019-04-09,57.20000076293945,56.08000183105469,56.79999923706055,56.27000045776367,9179900.0,49.566104888916016
2019-04-10,56.40999984741211,55.099998474121094,55.9900016784668,55.709999084472656,9081900.0,49.072818756103516
2019-04-11,56.209999084472656,54.83000183105469,55.70000076293945,54.88999938964844,7346100.0,48.35051345825195
2019-04-12,58.33000183105469,55.93000030517578,55.93000030517578,58.29999923706055,9281700.0,51.354251861572266
2019-04-15,58.849998474121094,57.290000915527344,58.56999969482422,57.779998779296875,5727300.0,50.896202087402344
2019-04-16,58.9900016784668,57.84000015258789,58.709999084472656,58.5,6681600.0,51.53042221069336
