Date,High,Low,Open,Close,Volume,Adj Close
2008-12-31,74.62999725341797,72.9000015258789,72.9000015258789,73.97000122070312,9964300.0,45.241153717041016
2009-01-02,77.30000305175781,73.58000183105469,74.2300033569336,76.5199966430664,13695900.0,46.800758361816406
2009-01-05,78.37000274658203,75.73999786376953,76.16000366210938,76.66000366210938,16954500.0,46.88637924194336
2009-01-06,78.44999694824219,76.33000183105469,77.55999755859375,77.3499984741211,15894500.0,47.30839538574219
2009-01-07,77.06999969482422,73.33000183105469,76.41000366210938,73.95999908447266,12804300.0,45.23500442504883
2009-01-08,74.83999633789062,73.22000122070312,73.61000061035156,74.23999786376953,11397200.0,45.40626907348633
2009-01-09,74.0,72.19999694824219,73.87999725341797,72.81999969482422,14182600.0,44.53777313232422
2009-01-12,72.61000061035156,70.44000244140625,72.2300033569336,70.81999969482422,14195500.0,43.31454849243164
2009-01-13,72.69999694824219,70.58000183105469,70.58000183105469,71.81999969482422,14378800.0,43.92616271972656
2009-01-14,71.18000030517578,68.83000183105469,70.80999755859375,69.69000244140625,15142400.0,42.6234130859375
2009-01-15,71.25,68.25,69.69999694824219,70.7699966430664,19293100.0,43.283958435058594
2009-01-16,72.94000244140625,70.37999725341797,72.08000183105469,71.73999786376953,15594800.0,43.877227783203125
2009-01-20,72.19999694824219,68.0,70.93000030517578,68.30999755859375,16084200.0,41.77939987182617
2009-01-21,71.48999786376953,68.41000366210938,68.43000030517578,71.2300033569336,15889900.0,43.5653190612793
2009-01-22,70.97000122070312,68.27999877929688,69.91999816894531,69.94999694824219,14320100.0,42.782447814941406
2009-01-23,71.11000061035156,68.18000030517578,68.4000015258789,70.81999969482422,13422100.0,43.31454849243164
2009-01-26,72.38999938964844,70.12999725341797,71.43000030517578,71.29000091552734,14023100.0,43.60200119018555
2009-01-27,72.62999725341797,70.81999969482422,71.27999877929688,72.08999633789062,13632700.0,44.09130096435547
2009-01-28,74.0199966430664,71.95999908447266,72.98999786376953,73.79000091552734,14649100.0,45.13103485107422
2009-01-29,72.69000244140625,70.61000061035156,72.51000213623047,70.62000274658203,15780500.0,43.19221496582031
2009-01-30,72.69999694824219,70.18000030517578,72.30000305175781,70.5199966430664,17880000.0,43.13106155395508
2009-02-02,70.8499984741211,69.12000274658203,69.5199966430664,70.29000091552734,12445000.0,42.99038314819336
2009-02-03,71.79000091552734,69.94000244140625,70.56999969482422,71.63999938964844,12509600.0,43.816070556640625
2009-02-04,72.93000030517578,71.01000213623047,72.29000091552734,71.5999984741211,12058000.0,43.7916145324707
2009-02-05,73.41999816894531,70.97000122070312,71.4800033569336,73.25,14933800.0,44.80076599121094
2009-02-06,75.0,72.29000091552734,72.58000183105469,74.9000015258789,13345400.0,45.8099365234375
2009-02-09,75.55999755859375,73.58999633789062,74.41000366210938,74.41999816894531,14894400.0,45.516361236572266
2009-02-10,75.23999786376953,70.55999755859375,74.36000061035156,71.12000274658203,20150600.0,43.498043060302734
2009-02-11,72.0999984741211,70.27999877929688,71.47000122070312,71.26000213623047,15533700.0,43.58366394042969
2009-02-12,70.05999755859375,67.94000244140625,69.94999694824219,69.86000061035156,17237200.0,43.12073516845703
2009-02-13,70.73999786376953,63.0,69.70999908447266,69.7300033569336,10852400.0,43.04048156738281
2009-02-17,67.93000030517578,66.11000061035156,67.2300033569336,66.18000030517578,18834600.0,40.84925842285156
2009-02-18,67.19999694824219,65.5999984741211,66.48999786376953,66.12000274658203,12564000.0,40.812217712402344
