Date,High,Low,Open,Close,Volume,Adj Close
2008-12-31,60.04999923706055,59.06999969482422,59.18000030517578,59.83000183105469,11920500.0,41.17880630493164
2009-01-02,61.0,59.040000915527344,60.130001068115234,60.650001525878906,11638900.0,41.74318313598633
2009-01-05,60.77000045776367,59.36000061035156,60.41999816894531,60.04999923706055,15540000.0,41.330223083496094
2009-01-06,60.439998626708984,58.900001525878906,60.33000183105469,59.689998626708984,22097600.0,41.08243942260742
2009-01-07,59.81999969482422,58.75,59.2400016784668,59.130001068115234,14293300.0,40.69701385498047
2009-01-08,59.88999938964844,58.630001068115234,59.65999984741211,59.02000045776367,17345400.0,40.621315002441406
2009-01-09,59.54999923706055,58.54999923706055,59.13999938964844,59.04999923706055,14698300.0,40.64195251464844
2009-01-12,59.40999984741211,58.150001525878906,59.08000183105469,58.34000015258789,15253100.0,40.153289794921875
2009-01-13,59.119998931884766,58.380001068115234,58.599998474121094,58.84000015258789,15513400.0,40.49741744995117
2009-01-14,58.59000015258789,57.380001068115234,58.54999923706055,57.95000076293945,16707900.0,39.88486099243164
2009-01-15,58.20000076293945,56.0099983215332,58.09000015258789,57.619998931884766,20383600.0,39.65774917602539
2009-01-16,58.06999969482422,56.630001068115234,58.06999969482422,57.439998626708984,20746500.0,39.53385543823242
2009-01-20,58.029998779296875,56.5,56.5099983215332,56.75,23153700.0,39.05894470214844
2009-01-21,57.59000015258789,55.09000015258789,57.59000015258789,56.36000061035156,22306100.0,38.790523529052734
2009-01-22,56.970001220703125,55.61000061035156,56.369998931884766,56.869998931884766,19146100.0,39.14153289794922
2009-01-23,56.38999938964844,55.099998474121094,56.150001525878906,55.970001220703125,21334000.0,38.522125244140625
2009-01-26,56.95000076293945,55.79999923706055,56.20000076293945,56.54999923706055,16347800.0,38.921302795410156
2009-01-27,57.7400016784668,56.5099983215332,56.849998474121094,57.540000915527344,14771500.0,39.602684020996094
2009-01-28,58.75,57.900001525878906,58.22999954223633,58.560001373291016,18096400.0,40.30471420288086
2009-01-29,58.77000045776367,57.650001525878906,58.16999816894531,58.279998779296875,16159300.0,40.11199951171875
2009-01-30,58.38999938964844,57.25,58.18000030517578,57.689998626708984,13858500.0,39.7059211730957
2009-02-02,58.13999938964844,56.91999816894531,57.25,57.689998626708984,10933900.0,39.7059211730957
2009-02-03,58.810001373291016,57.22999954223633,58.06999969482422,58.58000183105469,13181700.0,40.3184814453125
2009-02-04,59.130001068115234,57.66999816894531,58.709999084472656,57.959999084472656,11429500.0,39.89175796508789
2009-02-05,58.540000915527344,56.9900016784668,57.93000030517578,58.11000061035156,14781300.0,39.9949951171875
2009-02-06,58.720001220703125,57.79999923706055,58.2599983215332,58.5099983215332,11458700.0,40.27029800415039
2009-02-09,58.70000076293945,57.959999084472656,58.459999084472656,58.5,9357000.0,40.263404846191406
2009-02-10,58.5,56.599998474121094,57.97999954223633,56.72999954223633,16612000.0,39.0451774597168
2009-02-11,57.369998931884766,56.529998779296875,56.880001068115234,57.33000183105469,14692600.0,39.4581413269043
2009-02-12,57.849998474121094,56.08000183105469,56.91999816894531,57.779998779296875,14424600.0,39.767860412597656
2009-02-13,57.79999923706055,56.810001373291016,57.709999084472656,57.099998474121094,12563900.0,39.29984664916992
2009-02-17,56.790000915527344,55.72999954223633,56.06999969482422,55.97999954223633,15246500.0,38.528987884521484
2009-02-18,56.2599983215332,55.41999816894531,55.70000076293945,55.83000183105469,15517100.0,38.425758361816406
2009-02-19,56.5,55.630001068115234,56.2599983215332,55.93000030517578,12199800.0,38.49457931518555
2009-02-20,55.470001220703125,54.54999923706055,55.0099983215332,54.650001525878906,24427000.0,37.925514221191406
2009-02-23,55.09000015258789,53.58000183105469,54.16999816894531,53.650001525878906,20500400.0,37.23154830932617
2009-02-24,54.77000045776367,53.84000015258789,54.599998474121094,54.540000915527344,18848100.0,37.84917068481445
2009-02-25,54.7599983215332,53.59000015258789,54.31999969482422,53.959999084472656,21016500.0,37.446678161621094
2009-02-26,54.4900016784668,52.29999923706055,54.4900016784668,52.439998626708984,21284600.0,36.39183044433594
2009-02-27,52.0,49.939998626708984,51.59000015258789,50.0,29873300.0,34.698543548583984
2009-03-02,49.43000030517578,47.84000015258789,49.029998779296875,47.91999816894531,27902900.0,33.255088806152344
