Date,High,Low,Open,Close,Volume,Adj Close
2008-12-31,86.1500015258789,81.12000274658203,82.23999786376953,84.38999938964844,14894100.0,70.33981323242188
2009-01-02,87.62000274658203,82.19000244140625,84.0199966430664,86.76000213623047,14088500.0,72.3152084350586
2009-01-05,90.94999694824219,85.45999908447266,85.80999755859375,88.77999877929688,15996700.0,73.99891662597656
2009-01-06,92.19999694824219,87.72000122070312,90.05000305175781,88.70999908447266,21551800.0,73.94056701660156
2009-01-07,87.8499984741211,83.6500015258789,86.91000366210938,84.5,12465500.0,70.43148803710938
2009-01-08,86.5199966430664,82.68000030517578,83.5199966430664,85.41000366210938,13448100.0,71.18999481201172
2009-01-09,86.87000274658203,80.41000366210938,85.91000366210938,83.91999816894531,12192900.0,69.94805908203125
2009-01-12,83.76000213623047,76.43000030517578,83.36000061035156,77.66999816894531,15776600.0,64.73863983154297
2009-01-13,78.87999725341797,73.70999908447266,74.16000366210938,77.91999816894531,25861100.0,64.9469985961914
2009-01-14,76.87999725341797,73.44999694824219,75.87999725341797,75.69000244140625,18336700.0,63.08827209472656
2009-01-15,76.19999694824219,69.0,75.02999877929688,73.83000183105469,25795400.0,61.537967681884766
2009-01-16,76.5,69.94999694824219,75.9800033569336,73.05000305175781,26049300.0,60.8878173828125
2009-01-20,70.26000213623047,59.130001068115234,69.5999984741211,59.20000076293945,33123100.0,49.34373474121094
2009-01-21,70.0999984741211,63.25,63.38999938964844,69.9000015258789,38168900.0,58.262298583984375
2009-01-22,73.69000244140625,65.52999877929688,67.27999877929688,71.02999877929688,24608200.0,59.20413589477539
2009-01-23,75.3499984741211,67.12000274658203,67.87000274658203,74.91000366210938,21924100.0,62.438148498535156
2009-01-26,78.75,72.7699966430664,76.05999755859375,74.19999694824219,18729300.0,61.84636306762695
2009-01-27,78.6500015258789,74.7699966430664,75.51000213623047,78.26000213623047,20655300.0,65.23040771484375
2009-01-28,89.0999984741211,83.37000274658203,84.27999877929688,87.69999694824219,34234400.0,73.09874725341797
2009-01-29,86.58999633789062,82.12000274658203,85.12999725341797,82.72000122070312,21624300.0,68.94786071777344
2009-01-30,84.77999877929688,79.3499984741211,83.58999633789062,80.7300033569336,20344900.0,67.28916931152344
2009-02-02,84.0,78.56999969482422,78.77999877929688,83.56999969482422,18485500.0,69.65633392333984
2009-02-03,84.5,79.80000305175781,84.30000305175781,82.80999755859375,19442500.0,69.02287292480469
2009-02-04,89.91999816894531,83.44999694824219,83.69999694824219,87.97000122070312,29780400.0,73.32376098632812
2009-02-05,94.69999694824219,86.26000213623047,86.7699966430664,92.8499984741211,33847500.0,77.39129638671875
2009-02-06,96.58000183105469,91.55999755859375,94.2699966430664,96.56999969482422,26559800.0,80.49193572998047
2009-02-09,98.66000366210938,94.62999725341797,97.0199966430664,97.88999938964844,18736400.0,81.59217834472656
2009-02-10,97.88999938964844,89.69999694824219,96.79000091552734,90.4000015258789,29857200.0,75.34919738769531
2009-02-11,94.94000244140625,90.41999816894531,91.75,94.70999908447266,19554400.0,78.94160461425781
2009-02-12,96.19999694824219,91.47000122070312,92.6500015258789,95.58000183105469,22915400.0,79.6667709350586
2009-02-13,97.9800033569336,94.5,95.0,96.44999694824219,22975200.0,80.39193725585938
2009-02-17,92.4800033569336,84.79000091552734,92.26000213623047,85.70999908447266,31078100.0,71.44005584716797
2009-02-18,87.69000244140625,81.06999969482422,87.69000244140625,84.5,32610600.0,70.43148803710938
2009-02-19,88.87000274658203,85.52999877929688,86.41000366210938,86.01000213623047,24476100.0,71.6900863647461
2009-02-20,87.1500015258789,79.2699966430664,81.94999694824219,84.58999633789062,36146100.0,70.89141845703125
2009-02-23,87.7699966430664,79.79000091552734,86.51000213623047,80.06999969482422,22298600.0,67.10340118408203
2009-02-24,93.08999633789062,81.51000213623047,81.52999877929688,92.9800033569336,33115800.0,77.92276000976562
2009-02-25,93.5,87.30000305175781,91.55000305175781,89.91999816894531,36249600.0,75.35830688476562
2009-02-26,94.0,90.0199966430664,92.30000305175781,92.1500015258789,27516400.0,77.2271728515625
2009-02-27,93.37999725341797,87.5,88.62999725341797,91.08000183105469,26041700.0,76.33043670654297
2009-03-02,90.20999908447266,85.55999755859375,87.86000061035156,86.2699966430664,24074100.0,72.29938507080078
2009-03-03,88.83999633789062,80.29000091552734,88.33000183105469,82.37000274658203,30943600.0,69.03093719482422
2009-03-04,88.0,81.5,84.9000015258789,85.47000122070312,28050800.0,71.62893676757812
2009-03-05,85.69999694824219,79.3499984741211,82.87999725341797,81.72000122070312,24826200.0,68.48622131347656
2009-03-06,84.4800033569336,73.25,82.33000183105469,75.6500015258789,33484400.0,63.39916229248047
2009-03-09,77.4000015258789,72.77999877929688,73.7699966430664,73.94999694824219,23648800.0,61.9744758605957
2009-03-10,85.44999694824219,77.0999984741211,77.68000030517578,85.27999877929688,35004400.0,71.4697036743164
2009-03-11,93.5,85.58000183105469,86.88999938964844,92.38999938964844,37989000.0,77.42829132080078
2009-03-12,97.5,90.18000030517578,92.02999877929688,97.25,30814100.0,81.50128936767578
2009-03-13,99.83999633789062,95.63999938964844,97.79000091552734,98.80000305175781,30959400.0,82.80027770996094
2009-03-16,101.41000366210938,93.19000244140625,100.33000183105469,93.9000015258789,28240800.0,78.69376373291016
